"code","iso","country","MTR.raw.1950","MTR.raw.1951","MTR.raw.1952","MTR.raw.1953","MTR.raw.1954","MTR.raw.1955","MTR.raw.1956","MTR.raw.1957","MTR.raw.1958","MTR.raw.1959","MTR.raw.1960","MTR.raw.1961","MTR.raw.1962","MTR.raw.1963","MTR.raw.1964","MTR.raw.1965","MTR.raw.1966","MTR.raw.1967","MTR.raw.1968","MTR.raw.1969","MTR.raw.1970","MTR.raw.1971","MTR.raw.1972","MTR.raw.1973","MTR.raw.1974","MTR.raw.1975","MTR.raw.1976","MTR.raw.1977","MTR.raw.1978","MTR.raw.1979","MTR.raw.1980","MTR.raw.1981","MTR.raw.1982","MTR.raw.1983","MTR.raw.1984","MTR.raw.1985","MTR.raw.1986","MTR.raw.1987","MTR.raw.1988","MTR.raw.1989","MTR.raw.1990","MTR.raw.1991","MTR.raw.1992","MTR.raw.1993","MTR.raw.1994","MTR.raw.1995","MTR.raw.1996","MTR.raw.1997","MTR.raw.1998","MTR.raw.1999","MTR.raw.2000","MTR.raw.2001","MTR.raw.2002","MTR.raw.2003","MTR.raw.2004","MTR.raw.2005","MTR.raw.2006","MTR.raw.2007","MTR.raw.2008","MTR.raw.2009","MTR.raw.2010","MTR.raw.2011","MTR.raw.2012","MTR.raw.2013","MTR.raw.2014"
312,"GLP","Guadeloupe",1,-0.00243309002433106,-0.00186885512310058,-0.00105742638685537,-0.000879249706916667,-0.00244478852579268,-0.00176186813955095,-0.000734439072158667,-0.000342801175318386,0.000293815190245303,0.00117600940807535,0.00205771397775708,0.00166499351142238,0.00127263827704342,0.000880540064573058,0.000293298137556794,-0.000586166471277778,0,9.75467004828454e-05,0.000584852324787927,0.0021418488049457,0.00417881438289599,0.0039765287813394,0.00609137055837561,0.00674341313038882,0.00527881754486979,0.00344217622029932,0.0036197370927796,0.000949261948834887,-0.000283875851627734,0.000188741565611476,0.000282592313489042,-0.000376187341295924,9.3998214033923e-05,0.000375975185637707,-9.398937920014e-05,-9.39805460269621e-05,0.000281954887218014,0.000281901898139416,-0.000563856780377722,-0.00122249388753064,-0.00291957054059134,-0.00519259818731124,-0.00720003789493634,-0.00923457730388427,-0.00986023358223241,-0.00847253646560431,-0.0059059882848429,-0.00399221032132424,-0.000587170328326228,0.00127782965547754,0.00216951826832994,0.00128502940740382,0.00207787067728689,0.00197755475354724,0.00128376043055336,0.000295887168359766,0.000197112304735601,-0.00039389463318558,-0.00108273044933302,-0.00118110236220481,-0.0010831035840881,-0.00118214954191714,-0.00177514792899411,-0.00237095579155343
316,"GUM","Guam",1,0,0,0,0,0,0,0,0,0.00576368876080692,0.00712152538479208,0.0103982174484374,0.0150827852120662,0.0167556929997189,0.00993081901361305,0.00764331210191085,0.00271777580543021,0.00145393415116512,0.000420479822226195,0.00187325490475524,0.00305109867598879,0.00283493151038909,0.00162522793493117,0.00126856794303206,-0.00224367310185167,-0.00694015976630584,-0.0128792734395508,-0.0198311332183296,-0.021024151101942,-0.0214959535102475,-0.0175189663141209,-0.0135979904118959,0.00261304869523561,0.0142935089686282,0.0420956948158437,0.044082095740682,0.0465759431267525,0.0471278346333803,0.0375926699167224,0.0193604013168208,0.0149649220208953,0.0105245165071304,0.0018274593568292,0,0,-0.00177875847161862,-0.00194383001541662,-0.00207863033906262,-0.00264437621854201,-0.00359849762724063,-0.00164744645799008,-0.00262990840663826,-0.00316801896253077,-0.00295674895138558,-0.00232890610588452,-0.00122566023773185,0.000324524802967151,0.000511354391836868,0.00218665674141628,0.00415641108995496,0.00421345063086,0.00435503940273754,0.00481320192528075,0.00348702053467645,0.0018578095971725
320,"GTM","Guatemala",1,0.000662275939289832,0.000401332251920012,7.23825044390168e-05,0.000485097354887163,0.00523363705302257,0.00338972963761389,7.02069045695495e-05,-0.000646140029881282,-0.0015987443175444,-0.00716295828763483,-0.0252053198759785,-0.020382719568352,-0.0214064516675402,-0.0232071876028988,-0.0200666931194171,-0.00459638865995859,-0.00243264515189594,-0.00291745090810018,-0.000935382830422882,-0.00231761592611335,-0.00636338052562134,-0.00550038713013009,-0.00263341845464849,-0.00498879618707261,-0.0069065222341601,-0.00751519496176913,-0.00845716589836324,-0.00947334894870967,-0.00529653681025635,-0.00103365690536572,-0.000733570009464685,0.000988770147697756,0.00377975689928156,0.00203832750343894,-0.00123154906404592,-0.000556048892138519,-0.00370139948534097,-0.00599317519552821,-0.0063269645594812,-0.00444668242194014,-0.00396432563261795,0.000339534252540845,-0.000797555638333067,6.33512657411412e-05,-0.00128942012447439,-0.00413501832983162,-0.00527972430488872,-0.00415923752279902,-0.00381739937388943,-0.00122743239871258,0.00228528099781886,0.000985150475415525,0.00209610304395473,0.00293036134722361,0.00145167130070272,0.00168198391015784,0.00309834946393485,0.00481034014766202,0.00581928556314324,0.00617367831626616,0.00435063274857089,0.00423436054336051,0.00172061343921928,-0.00078034845924417
324,"GIN","Guinea",1,0.00161550888529883,0.0012907389480479,0.00104762672254008,0.00101436207895916,0.00257276089403441,0.00256916089370097,0.00454854854854862,0.0048574370628128,0.0051018781288862,0.00520916049931722,0.00607229830165396,0.00302476526561229,0.00363955823293174,0.00125109470786939,-0.000559167903687088,-0.00127771722204923,-0.00083779809436598,-0.00142323122863607,-0.00093761865711244,-0.00110198789454618,-0.00196345884132977,-0.0027866571624468,-0.00371247555354817,-0.00447287669169922,-0.00471012568427878,-0.00469752265148303,-0.00749735080122311,-0.0082581015668703,-0.00924062666843178,-0.0103119412304073,-0.0108025724309707,-0.0101058585225431,-0.00747075961961731,-0.00502307613371026,-0.00197692389587671,0.000589880224399256,0.00240667237812984,0.00416454953412932,0.00563174589021605,0.00422636116022767,0.00162458048390569,0.000520354749117514,-0.00147270403764026,-0.00365774737409203,-0.00317807505181458,-0.000726505323909551,-0.00177443895588499,-0.00339831744119926,-0.0043515720437302,-0.00592865086518807,-0.00829767988106617,-0.00704432681802205,-0.00381551986968167,-0.00144200147241539,0.00140108369149695,0.0030418746420958,0.00266898109584299,0.000949512820087625,-0.00177102876940233,-0.00452949823906843,-0.00553028400867232,-0.00569434466306702,-0.00604403898282202,-0.00436680228022171
624,"GNB","Guinea-Bissau",1,0,0.000362187613183589,0.000814258572333334,0.000777464381283112,0.00158949966885422,0.00518491847127196,0.016050648713719,0.0220140331621653,0.0288511794836058,0.0219696969696968,0.00785156432981879,-0.00166254600942625,-0.00639207487483747,-0.0118073914064705,-0.010386648121775,-0.00963721865643063,-0.00751027885498645,-0.00649957189406453,-0.00562927203107768,-0.00537261860777002,-0.00553672400947802,-0.00660111701936528,-0.00689910690368326,-0.00700766008940945,-0.00727339697024219,-0.00666574751952388,-0.00628947454175446,-0.00659549705508951,-0.00675305420924831,-0.007796737472826,-0.00932064289583758,-0.00973801696403058,-0.00909025437156114,-0.00803837784957686,-0.00518648990753849,-0.00325507200549318,-0.00219301540669459,-0.00107895013096147,-0.00135919529294339,-0.00113524689884269,0.000651689462137173,0.00439017468495653,0.00614377812284035,0.00905539729505375,0.0095456789100365,0.00875183783756462,0.00549882185738475,0.00332906191397092,0.000424941036953392,-0.00156070533944437,-0.00268297208406551,-0.00294971744202729,-0.00290402142577919,-0.00261419521139611,-0.00142682905353305,-0.00105499898682053,-0.00122422643190542,-0.00216866858342918,-0.00234444997256194,-0.00388939930211968,-0.00657760334220212,-0.00562338911252511,-0.00275321805396154,-0.00203465130141235
328,"GUY","Guyana",1,0.000662690523525499,0.000397456279809236,0.000529661016949094,-0.00021190930281837,-0.00124363006062865,-0.00196267305586564,-0.0025813616588311,-0.00315794265140225,-0.00390098747740794,-0.00417647446628608,-0.00489200044635749,-0.00543015772168783,-0.00610700271177035,-0.00724955580137079,-0.00744486900267642,-0.00685061510587816,-0.0065429365043749,-0.00608397314099596,-0.00533311728144383,-0.00481468577525692,-0.00456906550245479,-0.00444556855541617,-0.00466022975531742,-0.00483356320058063,-0.00513440790113904,-0.00379357339736737,-0.0051162604094177,-0.00591017479376593,-0.00594723220634681,-0.00656693340333273,-0.00711048246549671,-0.00496529567805234,-0.00277608864458168,-0.0024273054268323,-0.00227808237457221,-0.0014901724107284,-0.0021074112947811,-0.00249928543932595,-0.000874311284287583,6.3927307859313e-05,-0.000104685017179907,-0.000295926793836501,-0.00128259363181396,-0.00344604374699926,-0.00516103883784868,-0.0079450215171335,-0.0110754867418449,-0.0126048151091602,-0.013585683762715,-0.0125758203806876,-0.00878113349393432,-0.00303461920627395,0.000670770274926171,0.00499110538757361,0.00515636498355321,0.00513991724098593,0.00316802302875818,0.00396775809627608,0.00337930595928235,0.00459245091718336,0.00527968270733468,0.00407084523186244,0.00112184149009807,0.000286360586837599
332,"HTI","Haiti",1,0.00872093023255821,0.00482160077145611,0.00312424897861089,0.00221569981583788,0.00688797474409261,0.00343755115403503,0.00228849317027807,0.00171450342900692,0.00137041055216123,-0.000853946656798871,-0.00117565422717879,-0.00143279344482731,-0.00178571826274378,-0.00207979613128468,-0.00232138071193819,-0.00235475591162128,-0.00252267332132436,-0.00264472330011339,-0.00279039187936345,-0.00282466798455023,-0.00258195247485103,-0.00244731698534331,-0.00216100857551996,-0.00185460570806413,-0.00174923525201746,-0.0018090418695369,-0.00136588270328549,-0.00121033646600647,-0.00107572143312276,-0.000564067820281339,-0.000110847803385751,-5.11212469913491e-05,0.000103055598495434,0.000197455868098746,8.15861806878941e-05,-3.00625300625268e-05,-0.000227646107669719,-0.000257749154069541,-0.00039955137483235,-0.000734873219782662,-0.00113963438653422,-0.00146368840760609,-0.00205220409859414,-0.00253588171191981,-0.00326380028576912,-0.00346056324788914,-0.0039037776233236,-0.0042929689025778,-0.004599616199562,-0.00524124906391025,-0.004883043770239,-0.00466675204804601,-0.00459301724471995,-0.0044734075115877,-0.00433391493015905,-0.00430738471567368,-0.00409714661583542,-0.00357258462542406,-0.00312361775407037,-0.0025851144587334,-0.00198330026393691,-0.00150364057331819,-0.00117661956933019,-0.000878878854517883
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",1,-0.000774282436706775,0.000257094288736091,0.000513689643135108,0.000862651725013124,0.00147660212272918,0.00252121859247234,0.0027018801291691,-0.000494710398507939,-0.00187387009392079,-0.00292561533603011,-0.0051944492897764,-0.00681734553902365,-0.00738961218124106,-0.00858143649477148,-0.0104632449066528,-0.00877402997718726,-0.00858977722697653,-0.00972529498921899,-0.0089863863217799,-0.0102647252114344,-0.0104170402879211,-0.0109442942985228,-0.00804634892113188,-0.00531313551604918,-0.00281575728881135,0.00144844851491741,0.00561289182370968,0.0039307094874537,-0.000465655292887718,-0.000973995984288011,-0.00270120321012003,-0.00373321729175354,-0.00421636866960228,-0.00124837828678306,-0.00307490902249195,-0.0065387199999508,-0.0105588173876995,-0.0102885421484713,-0.0102265965272213,-0.00698251045708452,-0.00180217983651333,0.00273256085041519,0.00676765645245909,0.00626568176142057,0.00319135214486699,0.00298580536513614,0.00289679748914774,0.00143153257227852,0.00308313628049918,0.00872512993827309,0.00841555252068324,0.00824592590027948,0.00821360550333497,0.00426665324340923,0.000248840487464709,-0.000465422197735955,0.000807280738671073,0.00304839308258735,0.00892376579862117,0.0124621079367012,0.0131189233572438,0.0108111671468462,0.00539319773305062,-0.00211241486207959
344,"HKG","Hong Kong",1,0,0.000892857142857163,0.000446229361892082,-5.35503909179667e-05,0.000214209210996168,0.000535413798378402,-0.000964178105122209,-0.00225214489990466,-0.00193205602962488,-0.00193371649567602,-0.00215030641866466,-0.000968575118381297,0.00118445138365456,-0.000646900269541827,-0.00291813023507152,-0.00585969290868653,-0.00762859633827376,-0.0129350506988216,-0.0138014795186043,-0.0144790332460879,-0.0150824469581856,-0.016980056980057,-0.0146778387749206,-0.0105324751316559,-0.00532072125332539,0.000953004943713173,0.00670819357930036,0.013071111644082,0.012103780933549,0.0101619941419093,0.00690681750520978,0.00390902629708609,-0.00223871803935432,-0.00375520741653462,-0.00644292157207293,-0.00726463178862263,-0.00833773706770007,-0.00636867555136214,-0.00604444444444457,-0.00273858427100074,0.00023899145605542,0.00490812234392769,0.00682226211849197,0.00872579488405447,0.00953004943713146,0.00912971306616082,0.00377781713003953,0.00164589701387264,0.0001170548987475,-0.00244969378827645,-0.00488940628637962,-0.000464900046489953,-0.00023228803716606,0,0.000813622362991716,0.00197881503899434,0.000116421211944804,0.000116427989288612,0.000116421211944933,0.00011636702158607,0.000116245277535587,-0.000116245277535587,-0.000116245277535587,-0.000116245277535716
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",1,0,0.00024746349913396,6.18620476336325e-05,0.000136077985056285,0.000296846011131693,0.000395717768434398,0.000148381711954095,0.000197829372166485,0,-0.000197819045028538,-0.000494572071515287,-0.000494657696873709,-0.000692692098362202,-0.000692932092655063,-0.00118870728083196,-0.00238083428401365,-0.00327982905133437,-0.00368544250211657,-0.00489437147280629,-0.00511022044088176,-0.00361809045226135,-0.00383277018508248,-0.00577653914365345,-0.00662555425309612,-0.0081063054743215,-0.0105410013951325,-0.012083962706391,-0.0115594787725934,-0.0109202714164547,-0.00909090909090904,-0.00679794982465603,0.00141059027777774,0.00582297080351551,0.00364234335631524,0.00326076787156374,0.00714714387036942,-0.0013639215472327,-0.00627540858366748,-0.00632618002345053,-0.00610337592981123,-0.00397181642590923,-0.000490129339686929,0.00359908386956044,0.00442127671188013,0.00535124361809596,0.0020769567118496,0.000491910800174969,-0.00158344481148823,-0.00311025018415957,-0.0052927374911332,-0.00431540709584029,-0.00289862998714763,-0.00246609124537605,-0.00203291118375871,0.000660865734111736,0.00418582876655734,0.00692574066948836,0.00969384960841232,0.0134502287083424,0.0154486036838978,0.012162125961049,0.00803063340956236,0.003698517951021,-0.000104992388051855
356,"IND","India",1,-0.000729394602479926,0.000243072435585713,-0.000462051020159932,-0.000394114555964256,-0.000116759912430182,0.00134149897929437,-0.00134257570229854,-0.00146120982426938,-0.000926015389401995,-0.00212155337413278,-0.00266288254827248,-0.00162013646440101,-0.00115637304010936,-0.0023980301414354,-0.00202608088612884,-0.00262168196173566,-0.00363689472792302,-0.00492195987623707,-0.00364393879903243,-0.00376087756855342,-0.00352316258549035,-0.00286501166357312,-0.0014693597706292,-0.00245154173369368,-0.00225239039101112,-0.00195639591976427,-0.00209500190215856,-0.002459372917219,-0.00227399941638418,-0.000641515382053949,-0.000417201426699231,-0.0018978014503107,-0.00235543650109168,-0.00245532091755468,-0.00343043937325814,-0.00447366952368325,-0.00249168268253127,-0.0012187114748948,-0.00190645455678611,-0.00298023389360668,-0.00379119693298512,-0.00580909054282041,-0.00680587505151958,-0.00609077033153616,-0.00458765321687211,-0.00321407081940523,-0.00233756738908386,-0.00277717425416477,-0.00252641354149106,-0.00269208710352229,-0.00175127158870445,-0.000553730253236835,0.000989907661187954,0.00151200988585608,0.00218943186489905,0.00107711485088917,0.00028179556262553,-0.000792103286489132,-0.00176059634599292,-0.00269021081849767,-0.00287536327615686,-0.00298079531316401,-0.0026112766114953,-0.00215663291182141
360,"IDN","Indonesia",1,-0.00227131967338097,-9.72522489498654e-05,-0.000278468912730627,-0.000339952800589186,-0.00125847887525816,-0.000295389101324976,-0.000891349615883796,-0.000704822371545421,-0.00046834481972357,7.28203909537365e-05,-0.000438170401295619,-0.00148243133290413,-0.00229404875370676,-0.00340053680330119,-0.00509080898799328,-0.00605843676735072,-0.00670479059774752,-0.00769750816533871,-0.00817217681721647,-0.00924351296000676,-0.0121335797233931,-0.0128123737476289,-0.0138099624140839,-0.0140464371828851,-0.0134168815794,-0.0137257092597013,-0.0129846193242179,-0.0124701089538787,-0.0123726415000481,-0.0118915038433271,-0.0100917670499296,-0.00859465612015016,-0.00777768131992723,-0.00723724838685814,-0.00816771421072459,-0.00960680643616452,-0.00916746537438602,-0.00811841855331126,-0.00700119962381435,-0.00508916051833672,-0.00290111437917051,-0.00141172899776547,-0.000329499109190422,0.000361614645587213,9.29130336178669e-05,-0.00105341868195781,-0.00206138585930271,-0.0034565097365912,-0.00423414765391119,-0.00407164997921632,-0.00327297831789023,-0.00273864152815003,-0.00164798771265724,-0.000982629616369148,-0.000353494106829043,4.21472890349049e-05,0.000784126509927855,0.00178606462735161,0.0028789096186817,0.00364421398223163,0.00419739877414345,0.0040311014161364,0.00270973852530725,0.00121892715932389
364,"IRN","Iran",1,0,-0.000172814206238955,-0.000172864181428729,-6.91536718395662e-05,-0.000138318011426274,-0.000207505597602967,-3.45853382154073e-05,0.000103751845996881,0.000115798989454325,0.000115800288104067,0.000300759441748407,0.000278178651668724,0.000255578866495398,0.000208932174958753,0.000255465717131636,0.000139705584006718,9.31101066248481e-05,0.00011565128517311,0.000184726250109902,0.000138171473997314,0.000253730584688929,0.000369228299763422,0.000300106517114784,0.000623899860444702,0.00108517994417314,0.00131497972128968,0.00154415251587082,0.00198026074680874,0.00163314988718934,0.0010347927199452,0.00176175184012962,0.00266787631118181,0.00272641290237868,0.00337435089971225,0.00435747737548815,0.00280270951132279,0.000891737974985316,-0.000441768834756301,-0.00126719315623578,-0.00190705015933916,-0.0022297628326369,-0.0021746124595442,-0.00230106113121492,-0.00211772939318964,-0.00215092385665791,-0.00124863633137337,-0.00447765261463921,-0.00499468647076571,-0.00496315223064495,-0.00399700140272305,-0.00412308754375317,0.0021055043974288,0.00677281383310771,0.012592574869707,0.0116649825960187,0.00975586863476334,0.00580416776864798,0.00238331481401615,-0.00260832166362883,-0.00284683875692771,-0.00150831275175316,-0.0015896476602035,-0.00347253295825383,-0.0059645746182779
368,"IRQ","Iraq",1,0.000938967136150215,0.000563063063063084,9.38350380031384e-05,-1.87673598077785e-05,0.000300281513919266,-0.000225237303587684,-0.000525648847796441,-0.000375516334960696,-0.000300446914785711,-0.000150212174696743,0.000150217815832941,0.000300469483568042,0.000300480769230903,0.000300480769230736,-0.00120273622491171,-0.00270961914797535,-0.00392097722817062,-0.00513983371126239,-0.00636846095526912,-0.00501939310974214,-0.00366216525520725,-0.00244929200153071,-0.00122859556169857,0,0.00123494905835138,0.00247142415817105,-0.00402913373624661,-0.00219468070167894,0.000148044626419869,-0.0018688786575217,-0.00196200103157874,0.00269682690623917,0.00462965378120693,0.00491090797313758,0.00710176530388928,0.00810668840044648,0.00845906715618239,0.0076067929187597,0.00628264176119197,0.00647736500801226,0.00855499740795762,0.011260871195248,0.0149223144884994,0.0142308147162388,0.00773047398859074,-0.00566283965629048,-0.0131519445829357,-0.0255958466055486,-0.0308302391346176,-0.0270274483837928,-0.0198593289740675,-0.0177027644987464,-0.00347496549377133,0.00845997541759841,0.0149407795815311,0.0219699141096885,0.041978454806228,0.0323292885477025,0.0166355502432411,0.00543308230977385,0.0112470045745069,-0.00607893627051681,-0.00120170578724735,0.00589474740077645
